review,rating,date,source,url
Best option in form of apps. I am loving it,5,2026-06-25T04:18:12-07:00,Apple App Store,
Ads problem. Very ads are running,1,2026-06-25T04:16:29-07:00,Apple App Store,
"Require Apple Music audio quality.. Get audio quality at par Apple Music. Atmos I love Spotify I have to use both because of flexible Spotify , while interface and accessibility and ease of use of apple is zero compared to Spotify I get I want here on Spotify interface, and Never on Apple. But you should see what’s in apple audio which Spotify is missing. Difference of audio is of day and night.",2,2026-06-25T03:20:14-07:00,Apple App Store,
I am Spotify last 1 and half years and very satisfied with spotify all over music experience is good,5,2026-06-25T02:42:54-07:00,Apple App Store,
Spotify. It’s an amazing app to listen,5,2026-06-25T01:03:39-07:00,Apple App Store,
"A permanent part of my life. The title says it all. The ability to explore the indie to vintage scene across all genre is impeccable. The fact that I am able to listen to new music in whichever genre I want, is peak algorithm implementation.",5,2026-06-25T00:54:43-07:00,Apple App Store,
FUT REVIEW. Enjoyed all the match Reviews. Well-done guys,5,2026-06-25T00:51:28-07:00,Apple App Store,
Price. New policy not good,1,2026-06-24T20:35:37-07:00,Apple App Store,
Irrigated by adds. To much in the free version,1,2026-06-24T14:38:02-07:00,Apple App Store,
Songs are not playing as per play list,1,2026-06-24T10:41:42-07:00,Apple App Store,
just...AMAZING!. there are MANY playlists!! AND there are soo many songs of YOUR liking! you will always find what you want!,5,2026-06-24T09:45:09-07:00,Apple App Store,
best platform. best platrorm for traveling and getting relax,5,2026-06-24T08:45:35-07:00,Apple App Store,
Repeat. Songs are very repetitive,3,2026-06-24T08:19:50-07:00,Apple App Store,
Yayyyyy. Yay what a amazing app use it I appreciate it so much,5,2026-06-24T08:16:00-07:00,Apple App Store,
Why is almost every thing is paid. I don’t like it,1,2026-06-24T07:56:18-07:00,Apple App Store,
*. Too many unwanted adds so irritating,1,2026-06-24T07:16:55-07:00,Apple App Store,
"The Ultimate Music Companion. Spotify remains the best music streaming platform, offering millions of songs, expertly curated playlists, personalized recommendations, podcasts, and seamless cross-device listening.",5,2026-06-24T07:10:29-07:00,Apple App Store,
About premium. 1 month can be rs.99,5,2026-06-24T06:52:29-07:00,Apple App Store,
"Spotify is my Soulmate. Everyone can easily search for and find songs on Spotify. Also, its interface is excellent. I really like Spotify. Thank you.",5,2026-06-24T06:29:41-07:00,Apple App Store,
Best. My only favourite 💕🫶🏻,5,2026-06-24T05:08:56-07:00,Apple App Store,
Good music app. Prices are kindof high,5,2026-06-24T04:04:03-07:00,Apple App Store,
spotify rating by me. spotify i liked alot of thinsg bette rthen yt only free so not paid first it had all the songs i needed and has playlists which are alot public then is that they translated lyrics posiibel you cna listen songs without need ing to be in the app like qhile just playing games or eidting also taht it does not have taht much adds then yt mekas it good but ab dyhisng no donwlod for oflline adds an dlaos privacy concerns an dbig adds and no adds about tech or something taht youw ill buy liek spotify prmeium and also it betetr then yt music becua se yt music doe snit have play msuic in diffrent app i wkno it can be solved somewhta by new ios upadtes so when you jsut swipe away apl it running tehre e will be vdioe icon but it does not have one thing your song will not be siwtched,4,2026-06-24T03:46:56-07:00,Apple App Store,
Review. Excellent app but showing too much ads,5,2026-06-24T02:54:37-07:00,Apple App Store,
The only problem. I only have one problem which are ads in the free version but other than that it’s perfect!,5,2026-06-24T01:55:40-07:00,Apple App Store,
Review. Something good for a good timepass,4,2026-06-24T01:39:55-07:00,Apple App Store,
Too much ads. Irritating always playing ads,1,2026-06-24T00:39:41-07:00,Apple App Store,
"feedback. Music suggestion on shuffle is not good , thats needs improvement, from romantic songs it goes to spritual music then to patriotic",4,2026-06-23T23:18:21-07:00,Apple App Store,
Chaudhary. Top class song,5,2026-06-23T23:05:02-07:00,Apple App Store,
very keen for business. Thanks for providing such great content,3,2026-06-23T22:19:45-07:00,Apple App Store,
"Great Music App. I’ve been using spotify regularly and love the playlist, recommendations, and sound quality. The app works well most of the time. I gave 4 start for ad interruption.",4,2026-06-23T20:40:48-07:00,Apple App Store,
Trendy. It goes with the moods,5,2026-06-23T20:39:11-07:00,Apple App Store,
"App full of ads. Lot many ads. I know it’s the way to force for paid account. However, It won’t workout like that.",1,2026-06-23T20:08:47-07:00,Apple App Store,
Worst. Why are you showing advertisement wallpaper …,1,2026-06-23T13:21:16-07:00,Apple App Store,
never install ever only ads and restrictions. every hour only six skips everytime you are not able to select songs by your choice what make it a complete paid application why you asking after installation when you restricted evrything and why people come to install this,1,2026-06-23T13:11:24-07:00,Apple App Store,
🌹. Hi my name is Lc and I always like to play Spotify it’s changing my mood making me happy always now Spotify is my shadow always with me in good and bad mood helping me in every day,5,2026-06-23T11:05:34-07:00,Apple App Store,
My forever Music companion. Crazy Love for recommendations,5,2026-06-23T09:46:14-07:00,Apple App Store,
It’s the best app for music world best app,5,2026-06-23T09:06:53-07:00,Apple App Store,
Why do i love this ?. I only love the payed version un-payed version sucks,5,2026-06-23T08:24:30-07:00,Apple App Store,
"Best app award. Spotify should get the award of best app because it is so cool If you have a playlist, you just need to put all your favourite songs and at the starting, they will give you only one add, and then they will play your whole playlist and not even show one add, please download this app because you don’t even need a premium now, download it now",5,2026-06-23T08:09:39-07:00,Apple App Store,
Wonderful. Great app,5,2026-06-23T02:39:45-07:00,Apple App Store,
❤️‍🔥✨. One of the best music app i have been used,5,2026-06-23T01:52:46-07:00,Apple App Store,
"Repetitive songs. When I am listening to the songs which are not saved in my playlist, the same songs are played back to back instead of new songs. Pls check",5,2026-06-23T00:07:50-07:00,Apple App Store,
But ads bohut aa vse good aa app 😌👍🏻,5,2026-06-23T00:04:09-07:00,Apple App Store,
Spotify. I liked it but everything needs money,5,2026-06-22T23:32:00-07:00,Apple App Store,
"Lyrics page not user friendly. If i keep a song on repeat, and i have opened the lyrics section, then once the song restarts, the lyrics section goes away and it comes back to the original place",3,2026-06-22T23:05:23-07:00,Apple App Store,
Yeh raatein. My favourites on a click👍🏻,5,2026-06-22T22:52:06-07:00,Apple App Store,
"Too many ads. Earlier used to have 30 mins non stop music, now after every sing long breaks",2,2026-06-22T22:42:34-07:00,Apple App Store,
Excellent. It is beyond anyone’s imagination,5,2026-06-22T20:10:14-07:00,Apple App Store,
Why music swapping is blocked when you are on advertisement. Why advertisement and blocking swapping together,1,2026-06-22T19:49:20-07:00,Apple App Store,
No more skips. Dont make this much interruption just for a premium huhh pathetic,2,2026-06-22T10:27:31-07:00,Apple App Store,
"Check the number of info they are spying on you also ZERO FREE SERVICE!. Initially it was almost free for every basic use such as drag slider to play a specific part of song or just drag reverse to play again, selecting a song from your own custom playlist or simply clicking next button or stopping auto shuffle selection. Later they stoped every function or very basic features and I found them too greedy as they are already playing commercial breaks almost every time after a song or something 3 breaks at a single time making this app as a WORST EVER EXPERIENCE & I DO NOT RECOMMEND THIS APP TO ANYONE!",1,2026-06-22T10:25:53-07:00,Apple App Store,
Gs. Gooooooodesttttt,5,2026-06-22T10:19:33-07:00,Apple App Store,
So many adds reduce them or give one long add and then uninterrupted music for 30 mins,1,2026-06-22T09:59:20-07:00,Apple App Store,
I luv Spotify it has all my emotions in it,5,2026-06-22T09:53:41-07:00,Apple App Store,
Advertise too much. Too many adds can’t enjoy the music,1,2026-06-22T09:51:20-07:00,Apple App Store,
Pay to win. U only care about making maney,2,2026-06-22T09:06:48-07:00,Apple App Store,
The best app. That’s my one of the favourite app ♥️💚that’s feel like awesome Everything this good,5,2026-06-22T08:27:59-07:00,Apple App Store,
Discount plz. Started using from 2018 and it is the best only if u have premium 🤧🤧😂. But the best.,5,2026-06-22T08:05:05-07:00,Apple App Store,
Regarding Spotify logo. Please never change this logo The logo that u guys have tried in previous update was pathetic ✌🏻,5,2026-06-22T07:51:59-07:00,Apple App Store,
Problems. Can’t hear,5,2026-06-22T07:27:59-07:00,Apple App Store,
Problem with subscription. Aa,2,2026-06-22T02:39:08-07:00,Apple App Store,
2-3 song play krne ke bad subscription mangta h,1,2026-06-22T00:44:10-07:00,Apple App Store,
Make it affordable. Make platinum plan affordable and for 2-3 months,3,2026-06-22T00:17:42-07:00,Apple App Store,
Pleasure to have till this from 2019-till. It’s always a pleasure to listen music on Spotify. App has a long way in India. With time it’s managed to keep their listeners engaged. Spotify really made every single song to worth listening. It came in year of like 2019 in India. From there till I have listened to it. Pleasure to have it the Spotify playlist/music,5,2026-06-22T00:05:12-07:00,Apple App Store,
Honest review. Excellent app but it need to introduce some more premium plans,5,2026-06-22T00:05:03-07:00,Apple App Store,
5stars. It is the best place to listen songs but with premium as once add came it’s gone for 2 to 3 minutes and the 2 to 3 minutes kill all the vibes and once the vibes are gone they are goneee,4,2026-06-21T23:16:37-07:00,Apple App Store,
"Money grubber. This app only wants money. You cannot select the song you want to play, you cannot select or move the song from where you want to play and you cannot even go back. Just one thing plug earphone and play the random sing which has only forward button thats all even now you have lot more ads of one minute and this app gives nothing and charge for everything it is better to switch to other apps",1,2026-06-21T20:58:40-07:00,Apple App Store,
"Great app, but expensive. Hate that they’ve made it expensive now.",5,2026-06-21T20:12:42-07:00,Apple App Store,
Cannot turn to Premium. I cannot upgrade to Premium on Spotify,3,2026-06-21T19:30:53-07:00,Apple App Store,
Over priced no yearly plan. Only caring for paid users,1,2026-06-21T17:12:22-07:00,Apple App Store,
Awwww mah fav. Awwww mahh fav❤️,5,2026-06-21T15:11:50-07:00,Apple App Store,
"Disturbance. This app throw the senseless add in between the music that played for sleep, get disturbed",1,2026-06-21T14:57:21-07:00,Apple App Store,
Advertisement. Too much ads,3,2026-06-21T12:39:32-07:00,Apple App Store,
I’don’t like add s. Add free plz,1,2026-06-21T12:23:36-07:00,Apple App Store,
"Irritating Subscription Plan. 1. I added some 10 addresses and none of it could be found in your app, I had to select a place 6 km away from my own place as my address. 2. Why was it not mentioned before buying the plan that all 3 accounts have to live in the same geography? My brother lives in Canada and I wanted to share the plan with him, it’s useless for me now! 3. Why did you guys discontinue the annual subscription? 4. The site doesn’t open from the app, I click on “Buy a Plan” and nothing happens, not even redirection!",2,2026-06-21T12:16:59-07:00,Apple App Store,
Must useable. Everyday useful thing Ide bina din ni langda,5,2026-06-21T10:40:46-07:00,Apple App Store,
Babsjaabe. Hsjahauakeneh,5,2026-06-21T10:01:23-07:00,Apple App Store,
Fine library and fast search. Very fine app a vast libraries and fast search,5,2026-06-21T07:36:34-07:00,Apple App Store,
Great. A very convinient but not without premium,5,2026-06-21T06:49:35-07:00,Apple App Store,
Honest review. The app is so sick just when you have premium until you don’t get the premium its is just normal app with much problems,5,2026-06-21T05:46:15-07:00,Apple App Store,
Excellent app to hear music. One of the greatest music app. But an app called bloomee have more volume sound than the spotify premium..,3,2026-06-21T04:30:30-07:00,Apple App Store,
"Overpriced app with very restrictive music playing. It’s not possible to skip songs in an order if you aren’t subscribed. Advertisements are also higher than usual in the app for free plan. Sound quality is better but their monthly rates are too high, varies by region yet expensive.",1,2026-06-21T03:03:20-07:00,Apple App Store,
Spotify is comfort. Every time whenever I’m feeling sad or happy I always go for Spotify I just love Spotify music’s,4,2026-06-21T02:20:24-07:00,Apple App Store,
Spotify Review. I love this app I can do all my work listening to these songs and it makes me feel relaxed and it makes my day better listening to my favourites songs,5,2026-06-21T02:15:12-07:00,Apple App Store,
Very good. My favourite app,5,2026-06-21T01:11:22-07:00,Apple App Store,
I love-this app. Everythings perfect but darling can you please reduce the ads,5,2026-06-21T01:10:41-07:00,Apple App Store,
"Best music app, follows the basics and gives good experience",5,2026-06-20T23:48:08-07:00,Apple App Store,
Hamsafer-e-dil ki awaaz. Feeling at delight,5,2026-06-20T23:21:33-07:00,Apple App Store,
North spoty. Nice song,5,2026-06-20T22:40:01-07:00,Apple App Store,
Be more musical. Too many ad’s harmful to ear,3,2026-06-20T21:34:09-07:00,Apple App Store,
It’s good but for offline it’s not ok bcz we nned to pay premium for offline songs,5,2026-06-20T20:35:24-07:00,Apple App Store,
"Good collection. All songs available, but need more quality audio for subscribed members. Pretty similar audio quality for both member and non member",5,2026-06-20T20:34:06-07:00,Apple App Store,
Subscription issues. I am trying to subscribe but it doesn’t work please helps me.,5,2026-06-20T18:46:08-07:00,Apple App Store,
"Good app but there’s only one thing... So she just blocked me on spotify out of her hate towards me, and now the playlist we made for us is not accessible for both of us, can yall add smth through which i can have access to that playlist it means a lot to me really… Thanks for consideration.",5,2026-06-20T15:48:11-07:00,Apple App Store,
"No Liquid Glass. So much time has passed, but Light Mode still hasn't arrived. Updates come every week but not a single new feature has arrived. I don't know if Liquid Glass will arrive in 10 years. There's no point in buying a premium plan. Apple Music is better, offering so many features.",1,2026-06-20T12:48:42-07:00,Apple App Store,
"For the CEO. Spotify, your pathetic ad service is absolute garbage. Every few minutes you blast the same brain-rotting commercial straight into my skull at full volume like your desperate mother yelling for loose change outside a gas station. ‘Tired of ads?’ I’m tired of your entire worthless bloodline ruining my music. Your father probably slapped this broken system together while living in his mom’s basement eating cold beans, and your sister spends her days testing the volume by screaming at her parade of failed relationships and neglected kids. Your whole family tree is a rotting dumpster fire of cheap interruptions and broken promises. Fix this trash or I’ll cancel Premium and spit on your legacy, you parasitic, ear-raping failures. Let me listen in peace before I hunt down every last one of you.",1,2026-06-20T10:41:38-07:00,Apple App Store,
This is a very good app for songs and podcasts.. Excellent,5,2026-06-20T09:55:32-07:00,Apple App Store,
Nice. Excellent application,5,2026-06-20T09:47:12-07:00,Apple App Store,
Average. Not good too many ads,1,2026-06-20T08:26:18-07:00,Apple App Store,
Thankful. After listening to this songs I feel so relax without any stress and depression once again thank you so much,5,2026-06-20T07:31:16-07:00,Apple App Store,
❤️. It’s was very good,5,2026-06-20T06:37:40-07:00,Apple App Store,
Order of songs. You can’t play songs in your order unless you get premium. Honestly this is irritating.,1,2026-06-20T03:39:10-07:00,Apple App Store,
Song ads. There are too many ads and we run out of songs quickly,5,2026-06-20T02:54:41-07:00,Apple App Store,
Peaceful. Supporting in my bad time ❤️‍🩹,5,2026-06-20T02:15:05-07:00,Apple App Store,
Rating. I like this app,5,2026-06-20T02:12:27-07:00,Apple App Store,
The new logo is looking very bad. Previous logo was much better than the current one,3,2026-06-20T01:55:33-07:00,Apple App Store,
"Ads every now and then. This music app feels trauma every time i open it . So you play even when opening spotify app if i don’t have subscription, wow !",1,2026-06-20T01:17:42-07:00,Apple App Store,
Keeps on hanging since a month. Hanging is frustrating,1,2026-06-20T01:11:48-07:00,Apple App Store,
More adds than songs. If we use for 1 hrs adds will be 30 mins,1,2026-06-20T01:10:45-07:00,Apple App Store,
Spotify really feels me. The auto queue almost always knows what I am feeling and plays songs that’s so close to what I need to hear at that moment.,5,2026-06-19T23:49:12-07:00,Apple App Store,
Magic of songs. Love the songs,5,2026-06-19T23:48:34-07:00,Apple App Store,
Super exited 🤩. For my mood it’s enough,5,2026-06-19T23:25:37-07:00,Apple App Store,
Great experience. Bhut bdiya app hai maje hi agye,5,2026-06-19T22:17:59-07:00,Apple App Store,
... No other app in this segment beat spotify,5,2026-06-19T21:50:45-07:00,Apple App Store,
Ads ads ads. Can’t listen to fav songs and too many ads ..for this reason I’m not going to buy premium and uninstalling app right now,1,2026-06-19T21:11:55-07:00,Apple App Store,
New update broken the app. After the latest update unable to play songs. Play button is not working at all.,1,2026-06-19T17:29:43-07:00,Apple App Store,
farzi worst. fatzi2.0,1,2026-06-19T14:59:45-07:00,Apple App Store,
Thought. Amazing but you should reduce the adds.,5,2026-06-19T11:53:55-07:00,Apple App Store,
quality of songs. outstanding,5,2026-06-19T10:06:20-07:00,Apple App Store,
MY DAILY ROUTINE. Spotify is my life partner,5,2026-06-19T09:01:57-07:00,Apple App Store,
liza puzina. puzina liza,5,2026-06-19T08:34:28-07:00,Apple App Store,
Best music app. Keep it up,5,2026-06-19T07:47:32-07:00,Apple App Store,
Udi udi. This app gave me sukoon,5,2026-06-19T07:36:20-07:00,Apple App Store,
Because of bts I’m using Spotify 😆,5,2026-06-19T07:22:30-07:00,Apple App Store,
Spotify. Always so many ads but super app,5,2026-06-19T07:01:49-07:00,Apple App Store,
Spofity review. It good for me because I am a songs lover and a i listen everyday so it is good for so I love it,5,2026-06-19T05:58:45-07:00,Apple App Store,
"Spotify is not just an app but it has turned into my best friend forever. The recommendation, the playlist is just above the marking. I just play one song of the era and plays its next role. Spotify is my HERO❤️❤️❤️❤️❤️❤️❤️",5,2026-06-19T05:40:49-07:00,Apple App Store,
Not been opened. Amazing app though but not able to open,1,2026-06-19T05:23:01-07:00,Apple App Store,
Why are they showing me advertisements when I have purchased the premium subscription?,1,2026-06-19T04:53:40-07:00,Apple App Store,
Review. I love spotify,5,2026-06-19T04:49:18-07:00,Apple App Store,
Best of best. Best app for music I think no other apps are better than this :),5,2026-06-19T03:43:42-07:00,Apple App Store,
I am not getting premium,5,2026-06-19T03:26:41-07:00,Apple App Store,
Awesome!. Best recommendation engine ever! Best lossless quality!,5,2026-06-19T03:00:42-07:00,Apple App Store,
Like that. Bangerrrr,5,2026-06-19T01:44:03-07:00,Apple App Store,
Bad after subscribing. After subscription suggestions and algorithm stopped working. I’m not satisfied with the song suggestions.,3,2026-06-19T00:58:58-07:00,Apple App Store,
Really. This app was so much good,5,2026-06-19T00:40:29-07:00,Apple App Store,
I like Spotify. Because it have good sounding and the way to listen,5,2026-06-19T00:26:15-07:00,Apple App Store,
Log in with phone number option not available in IOS. I am trying to login as i have my account associated with my phone number but its only showing options to login with email,4,2026-06-18T23:41:40-07:00,Apple App Store,
Please show less add break,5,2026-06-18T23:22:48-07:00,Apple App Store,
"Spotify’s AI is thrash. Well you can only use this if you’re ready to pay the premium and even though if I have a premium account, the AI recommendations and the song recommendations when you play a random song is thrash.",3,2026-06-18T21:06:38-07:00,Apple App Store,
Always a great experience. Amazing sound quality! ☺️,5,2026-06-18T20:43:49-07:00,Apple App Store,
Very bad. What about poor people who listen to music? Should they all buy subscriptions and listen to?,1,2026-06-18T20:15:44-07:00,Apple App Store,
Subscribtion. Its worth it,5,2026-06-18T18:20:19-07:00,Apple App Store,
"Waste app. 0 rating only for money, each month paying 199 but no good waste of money no good song",1,2026-06-18T16:45:16-07:00,Apple App Store,
Too many adds. Just worst,1,2026-06-18T12:53:22-07:00,Apple App Store,
Super application. Nice,5,2026-06-18T12:47:00-07:00,Apple App Store,
Kk. Very adds disturb,5,2026-06-18T12:23:06-07:00,Apple App Store,
"Good, lacks collection of songs in regional languages like malayalam.. Good, but does not have all the regional languages song collections that the youtube music has.",4,2026-06-18T11:51:47-07:00,Apple App Store,
the lossless. it really brings out the best from your audio setup,5,2026-06-18T11:23:12-07:00,Apple App Store,
Nice. Very good work,5,2026-06-18T11:04:25-07:00,Apple App Store,
